,subject_id,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,flag_optical_counterpart,flag_rad_extended,flag_rad_point,classifications_count,LCurl
542,91321849,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e13e7ac5-c963-4c2f-9660-f83da62d3b16.png
543,91321853,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/21456c9a-401d-487a-880f-330400098b3c.png
544,91321857,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/16e4ddd5-afda-4f5f-ac20-c540b2cd0afa.png
545,91321858,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/da7dd1ad-84e4-44fc-a607-19b32f57a3b9.png
546,91321863,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/28256935-0dd6-45b2-a761-aebb0f220064.png
547,91321866,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/faeffdab-b3c3-449c-b494-c6e041e97fe7.png
548,91321867,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/60ec152f-ec8e-49f8-ab61-28f922452706.png
549,91321868,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/97912567-f17f-4fc4-9bdb-f5d9b0eefb81.png
550,91321871,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/64ea1e79-9f0a-41aa-b5a5-635d36f5bbe0.png
551,91321873,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e611f87d-0fec-4984-928f-c560064c7b18.png
552,91321878,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d69f6dda-9128-408c-963d-bacbf2efb2a0.png
553,91321881,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d1fcfb60-027f-4bad-8c32-105618512be6.png
554,91321882,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/fa33d2e6-b31a-4cee-9a7f-785347c9aba6.png
555,91321887,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/35bf5367-2c99-4d9f-9625-ecafaf6be4c0.png
556,91321888,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0e0f4bea-ebb1-4c30-b02c-878fa2e37d37.png
557,91321891,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/1bd5270b-c3f1-44c9-a7f0-579c684a2ca2.png
558,91321895,0.0,0.0,0.0,0.0,0.0,1.0,6,https://panoptes-uploads.zooniverse.org/subject_location/d272296e-631d-46cf-8f19-fbc042139a69.png
559,91321907,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0c803e32-67e3-42e8-a6c8-b68936aee479.png
560,91321908,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/62d08f18-cdd7-4881-8ce5-49dcbcf3ed09.png
561,91321910,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/a9e45df4-8085-40da-9bf2-ff8f09d96b0e.png
562,91321913,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e3798557-eee5-48b9-a601-bcec955e57c4.png
563,91321916,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0aa4c896-da1b-433e-bbf3-90f0cc5382b8.png
564,91321917,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/3db6c576-250b-4d2f-8d44-4c65bcf164c4.png
565,91321922,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d9f74bdc-fed8-435c-99db-60f79dcc29d5.png
566,91321923,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/3e25dd26-3f0a-4de2-9b1b-b93d615e99ab.png
567,91321926,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/7e605431-3f5c-465a-85f2-58e94c36e325.png
568,91321928,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/40e26752-69cb-401c-8427-ebfe9165f129.png
569,91321929,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/f2c635f9-8fed-4d7b-a8c2-e82964b059b0.png
570,91321932,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/aa92fca6-8cd8-4b86-9e7e-fff6ea241a70.png
571,91321934,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/a20e2389-e23d-4ef3-a64d-655d100e9fb5.png
572,91321935,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/3a304633-1a40-4ae7-886b-a33a577ddc04.png
573,91321937,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/852d147a-5bd2-4832-b5cf-0e4aadd2e221.png
574,91321942,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/bfbc6500-0bc6-4b04-a308-6593d04e31a4.png
575,91321949,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/eddd7fad-2f9a-4199-a17f-9f1fa7911a4b.png
576,91321950,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/94a93f41-cb46-48d6-ab71-649c82b911a4.png
577,91321955,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e1961969-a0df-4791-9971-92aa7f1bfd1e.png
578,91321956,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/ff79b46e-3634-490a-87ee-6db50248487b.png
579,91321960,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/42641f07-1ae4-4c56-a7c9-23d5080c5c3e.png
580,91321962,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/1cdc247a-f50d-4c09-b2a9-b40cedfc1ab4.png
581,91321963,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/fc6633e8-35e8-44cc-b162-cd7c0caca6ca.png
582,91321966,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0df1ae78-1959-4546-bde6-b6ce2c8bbe33.png
583,91321970,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/b81d0c01-27a4-4e7e-b056-4550853caa66.png
584,91321976,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/748d45af-452c-473d-9347-1e5e63aa4045.png
585,91321977,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/3a86322e-7c69-4ded-8d04-878f6f489a88.png
586,91321979,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/5bca0289-40a9-4840-bfad-fab2bef771b6.png
587,91321987,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/8915fa7f-eb90-4235-9e07-b514571fd6c4.png
588,91321988,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/17fdc94c-7279-4661-b37e-0a205a0b2ffe.png
589,91321990,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/384a881c-4127-422e-94a1-936ac375917f.png
590,91321996,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/8f869bb1-e5d9-49ed-94cb-a7306291404f.png
591,91322000,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/69a6e431-5da9-4ddb-af14-dc427c9fc880.png
592,91322004,1.0,0.0,1.0,0.0,0.0,1.0,6,https://panoptes-uploads.zooniverse.org/subject_location/57d0be52-2e67-435d-b355-946cad456c56.png
593,91322007,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/9dacdf58-6ba2-459c-910a-77dbf7945e62.png
594,91322012,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0e3349f6-52f8-4f27-8f29-55ffd3be9c13.png
595,91322016,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/0604f412-b6ee-4fa5-9945-21f5dc6e1907.png
596,91322017,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d6e573db-c0f3-4f70-9592-94292e77c07d.png
597,91322018,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/985a541a-f1b3-4d9d-a4cf-e54c86906f31.png
598,91322022,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/a3ecdf06-b3b1-48a1-84a9-8da3eaf1af1d.png
599,91322023,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e9541b79-a467-4429-992f-d316b3018312.png
600,91322026,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/06d0f95d-20e0-4279-861e-26f7189e98db.png
601,91322029,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/95e744e6-52b6-41b1-b986-d6930934d04d.png
602,91322033,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/36d8dd09-960c-49dd-a73e-f492772c6e96.png
603,91322038,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/98f4c5cd-83b9-4753-95a7-9798b8a2c75d.png
604,91322039,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/9b721315-d9fa-4622-aac7-2a40bcd7429a.png
605,91322040,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/40f903dd-1843-4b99-880f-e945dbc02104.png
606,91322043,0.0,0.0,0.0,0.0,0.0,1.0,6,https://panoptes-uploads.zooniverse.org/subject_location/cbfbe2c2-1fd3-4e2b-bc22-1839485e25d3.png
607,91322045,0.0,0.0,0.0,0.0,0.0,1.0,6,https://panoptes-uploads.zooniverse.org/subject_location/ae0ced9b-8b35-4cea-aa44-825c06047148.png
608,91322049,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/768d5701-660b-4823-a0b0-4db395836321.png
609,91322051,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/1e71bbbc-2beb-4148-9e40-04623425240f.png
610,91322053,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d7416248-ffb6-4e08-8a34-20d24db31203.png
611,91322055,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/1c8f43f2-2231-4c03-bab3-ec478ad356a6.png
612,91322057,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/7a127b8e-b4e6-4a43-9fa4-c818e5733c30.png
613,91322059,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/58ed2458-7701-42fe-93f5-26c71591a2f7.png
614,91322060,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/be80a224-04ec-4206-b961-481b3d298ca3.png
615,91322064,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/a18d9d2d-bda4-43c9-ac4c-58c9d3228fbb.png
616,91322065,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d536a202-e04e-45e8-816b-ff687b07c03c.png
617,91322067,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/30fb32f3-74da-4ec0-86a5-968e24c451eb.png
618,91322068,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/300ec966-8d48-4bb7-84d3-b698e1058416.png
619,91322070,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e8783f74-7354-4ef8-ae80-f53ddafcb868.png
620,91322071,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/35d9c186-89f6-421e-8e40-ed1432704745.png
621,91322072,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/d452799c-a92b-4a24-abd9-154689e8d7b0.png
622,91322074,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/b7cb2dce-e60e-4a69-a9eb-c34da0f76b1c.png
623,91322078,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e38e89ea-9788-4375-a69e-9efcc3137107.png
624,91322081,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/7d72e828-0077-45f2-9edd-28cd38743dca.png
625,91322083,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/5b7eb37d-a9ba-43b7-9eb4-50aa8e09d875.png
626,91322088,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/e9e4ad66-09b8-4f54-956e-178883c03084.png
627,91322091,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/f868a57b-7cce-4e5d-be36-a06dff509e54.png
628,91322094,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/5902e5a3-b590-4be9-90a4-d34ab9806f33.png
629,91322098,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/b6918309-5960-447d-9053-eb994b5aef84.png
630,91322100,0.0,0.0,0.0,1.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/93259e83-e864-45b3-a758-fd4de2ccdccc.png
631,91322108,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/7a31826e-b32c-41e8-b64d-6f8cd4097686.png
632,91322109,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/de17404f-2836-4db8-9d06-00098c31ad9d.png
633,91322110,0.0,0.0,0.0,0.0,0.0,1.0,5,https://panoptes-uploads.zooniverse.org/subject_location/b0365389-2826-44b2-b1f8-0df4f661dacd.png
