,subject_id,data.yes,data.no,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.yes-it-looks-like-a-radio-point-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,multi-source,homogeneous,point-star,oddORnot-sure,core-in-diffuse,Sum,Total_Class,multiFrac,homoFrac,pointFrac,unsureOddFrac,coreFrac,ext_radFrac,point_radFrac,flag_rad_point,flag_rad_extended,flag_rad_unsure,flag_optical_counterpart,metadata,locations,classifications_count,Filename,LCurl
761,91321194,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012053-735800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/7ef89464-2eb9-4f17-87d2-9e7f3806cacb.png""}",5,012053-735800.png,https://panoptes-uploads.zooniverse.org/subject_location/7ef89464-2eb9-4f17-87d2-9e7f3806cacb.png
762,91321195,0.0,5.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,"{""Filename"":""012054-733853.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6fd4f876-eb45-4dc3-87ab-ef76d384e3a2.png""}",5,012054-733853.png,https://panoptes-uploads.zooniverse.org/subject_location/6fd4f876-eb45-4dc3-87ab-ef76d384e3a2.png
763,91321196,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012055-733025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6488472a-4269-4e14-8fce-1084969a65db.png""}",5,012055-733025.png,https://panoptes-uploads.zooniverse.org/subject_location/6488472a-4269-4e14-8fce-1084969a65db.png
764,91321197,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012056-731702.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3df4aaa5-5bdc-4399-bf1e-e4a2243432a9.png""}",5,012056-731702.png,https://panoptes-uploads.zooniverse.org/subject_location/3df4aaa5-5bdc-4399-bf1e-e4a2243432a9.png
765,91321199,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"{""Filename"":""012056-733454.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6a5fc609-988f-41f3-a57d-ec87b8562353.png""}",5,012056-733454.png,https://panoptes-uploads.zooniverse.org/subject_location/6a5fc609-988f-41f3-a57d-ec87b8562353.png
766,91321200,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012056-734731.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6c8a001a-db40-4252-b137-ce28339dff82.png""}",5,012056-734731.png,https://panoptes-uploads.zooniverse.org/subject_location/6c8a001a-db40-4252-b137-ce28339dff82.png
767,91321202,3.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,1.0,"{""Filename"":""012101-733418.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8d7739d9-9dff-4e42-9f4a-b1c4b7d449af.png""}",5,012101-733418.png,https://panoptes-uploads.zooniverse.org/subject_location/8d7739d9-9dff-4e42-9f4a-b1c4b7d449af.png
768,91321203,5.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,1.0,"{""Filename"":""012108-730715.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/52a30fdf-8567-436e-a513-9bff0421f53d.png""}",5,012108-730715.png,https://panoptes-uploads.zooniverse.org/subject_location/52a30fdf-8567-436e-a513-9bff0421f53d.png
769,91321205,1.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012108-732741.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a28fb790-c0e3-46ac-abe8-82a6e4fd2ccf.png""}",5,012108-732741.png,https://panoptes-uploads.zooniverse.org/subject_location/a28fb790-c0e3-46ac-abe8-82a6e4fd2ccf.png
770,91321206,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,5.0,0.2,0.0,0.6,0.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012110-731435.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2d3243cb-9250-417a-8de9-79d9f7abce51.png""}",5,012110-731435.png,https://panoptes-uploads.zooniverse.org/subject_location/2d3243cb-9250-417a-8de9-79d9f7abce51.png
771,91321208,4.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.25,0.5,0.0,0.25,0.6,0.4,0.0,0.0,1.0,1.0,"{""Filename"":""012118-734124.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/792a7012-3507-488d-8e9b-51bfa376bf88.png""}",5,012118-734124.png,https://panoptes-uploads.zooniverse.org/subject_location/792a7012-3507-488d-8e9b-51bfa376bf88.png
772,91321209,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012118-734513.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/cfaf5c56-f563-4e58-9372-45de82d25674.png""}",5,012118-734513.png,https://panoptes-uploads.zooniverse.org/subject_location/cfaf5c56-f563-4e58-9372-45de82d25674.png
773,91321211,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012119-731633.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a41bad04-3d97-4009-870a-43a433f1e17a.png""}",5,012119-731633.png,https://panoptes-uploads.zooniverse.org/subject_location/a41bad04-3d97-4009-870a-43a433f1e17a.png
774,91321212,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012119-735552.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/64963e03-2b90-4822-a77e-8147452422ec.png""}",5,012119-735552.png,https://panoptes-uploads.zooniverse.org/subject_location/64963e03-2b90-4822-a77e-8147452422ec.png
775,91321214,5.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,5.0,5.0,0.2,0.0,0.0,0.2,0.6,1.0,0.0,0.0,1.0,0.0,1.0,"{""Filename"":""012121-734013.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fda84058-bc2e-4c16-abcb-094d66146c16.png""}",5,012121-734013.png,https://panoptes-uploads.zooniverse.org/subject_location/fda84058-bc2e-4c16-abcb-094d66146c16.png
776,91321215,5.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,5.0,0.4,0.0,0.0,0.2,0.4,0.2,0.8,0.0,0.0,1.0,1.0,"{""Filename"":""012123-732752.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/50016fbf-a8eb-476e-80f6-60993333e46d.png""}",5,012123-732752.png,https://panoptes-uploads.zooniverse.org/subject_location/50016fbf-a8eb-476e-80f6-60993333e46d.png
777,91321216,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012125-733440.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/992c0db3-8c14-4e3b-b8a7-fcb98296703b.png""}",5,012125-733440.png,https://panoptes-uploads.zooniverse.org/subject_location/992c0db3-8c14-4e3b-b8a7-fcb98296703b.png
778,91321218,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012127-740448.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/cf865cf5-a640-411e-ba95-d7a4aedd191a.png""}",5,012127-740448.png,https://panoptes-uploads.zooniverse.org/subject_location/cf865cf5-a640-411e-ba95-d7a4aedd191a.png
779,91321219,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012128-732005.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2898b1bd-7c6c-4c0d-9233-f449b90b2568.png""}",5,012128-732005.png,https://panoptes-uploads.zooniverse.org/subject_location/2898b1bd-7c6c-4c0d-9233-f449b90b2568.png
780,91321220,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012128-733625.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/704f12d2-668a-4f33-8afe-5d53a6beb6f4.png""}",5,012128-733625.png,https://panoptes-uploads.zooniverse.org/subject_location/704f12d2-668a-4f33-8afe-5d53a6beb6f4.png
781,91321221,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012130-732335.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0bd6d5c4-3a10-45c8-8e85-80cc55e9cda7.png""}",5,012130-732335.png,https://panoptes-uploads.zooniverse.org/subject_location/0bd6d5c4-3a10-45c8-8e85-80cc55e9cda7.png
782,91321223,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012130-732958.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6028ed36-4f94-4c75-8102-342b8b7b8fa3.png""}",5,012130-732958.png,https://panoptes-uploads.zooniverse.org/subject_location/6028ed36-4f94-4c75-8102-342b8b7b8fa3.png
783,91321225,0.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012132-732710.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8738a6b7-42aa-461c-8c0c-5bcaf3095d36.png""}",5,012132-732710.png,https://panoptes-uploads.zooniverse.org/subject_location/8738a6b7-42aa-461c-8c0c-5bcaf3095d36.png
784,91321226,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012133-732604.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/01504a15-c043-4d06-a6bc-02b1d2258012.png""}",5,012133-732604.png,https://panoptes-uploads.zooniverse.org/subject_location/01504a15-c043-4d06-a6bc-02b1d2258012.png
785,91321227,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012135-735549.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a649f3c9-22b4-4b5b-be45-daebf7ce498d.png""}",5,012135-735549.png,https://panoptes-uploads.zooniverse.org/subject_location/a649f3c9-22b4-4b5b-be45-daebf7ce498d.png
786,91321228,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012136-735611.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/dd9f0358-5962-4a20-9339-06fa0620fcfd.png""}",5,012136-735611.png,https://panoptes-uploads.zooniverse.org/subject_location/dd9f0358-5962-4a20-9339-06fa0620fcfd.png
787,91321230,0.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012137-732159.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6828e7cd-bc38-479d-975e-24cf887db848.png""}",5,012137-732159.png,https://panoptes-uploads.zooniverse.org/subject_location/6828e7cd-bc38-479d-975e-24cf887db848.png
788,91321232,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012145-731659.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e1bd42a1-fcc0-4bfc-b4f9-760eb6ef051e.png""}",5,012145-731659.png,https://panoptes-uploads.zooniverse.org/subject_location/e1bd42a1-fcc0-4bfc-b4f9-760eb6ef051e.png
789,91321233,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012149-740010.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png""}",5,012149-740010.png,https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png
790,91321234,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,0.6,0.2,0.2,1.0,0.0,0.0,1.0,0.0,1.0,"{""Filename"":""012151-740000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png""}",5,012151-740000.png,https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png
791,91321235,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012153-740025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png""}",5,012153-740025.png,https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png
792,91321237,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012155-733911.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png""}",5,012155-733911.png,https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png
793,91321238,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012157-735106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png""}",5,012157-735106.png,https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png
794,91321240,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012159-731455.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png""}",5,012159-731455.png,https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png
795,91321241,5.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,0.2,0.4,0.0,0.4,0.4,0.6,0.0,0.0,1.0,1.0,"{""Filename"":""012206-732740.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png""}",5,012206-732740.png,https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png
796,91321242,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,0.8,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012206-735602.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png""}",5,012206-735602.png,https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png
797,91321243,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012208-731241.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png""}",5,012208-731241.png,https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png
798,91321244,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012209-740222.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png""}",5,012209-740222.png,https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png
799,91321246,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012210-732147.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png""}",5,012210-732147.png,https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png
800,91321247,3.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0,"{""Filename"":""012211-730054.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/5f03cf4a-4bbc-4910-b2ba-564521e2f7e2.png""}",5,012211-730054.png,https://panoptes-uploads.zooniverse.org/subject_location/5f03cf4a-4bbc-4910-b2ba-564521e2f7e2.png
801,91321248,2.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.5,0.0,0.5,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012212-731254.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ae9b4735-587a-4a0a-8f80-ac9f690631cf.png""}",5,012212-731254.png,https://panoptes-uploads.zooniverse.org/subject_location/ae9b4735-587a-4a0a-8f80-ac9f690631cf.png
802,91321249,1.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,"{""Filename"":""012213-733054.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ee17d3e5-96a6-41a9-a192-e7234d373dad.png""}",5,012213-733054.png,https://panoptes-uploads.zooniverse.org/subject_location/ee17d3e5-96a6-41a9-a192-e7234d373dad.png
803,91321250,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012214-730422.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/545d40d6-15e5-4ad3-a4a4-43b64a7e6e16.png""}",5,012214-730422.png,https://panoptes-uploads.zooniverse.org/subject_location/545d40d6-15e5-4ad3-a4a4-43b64a7e6e16.png
804,91321251,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012216-731552.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0cc95e34-ed2f-47e7-b1e4-96016003a266.png""}",5,012216-731552.png,https://panoptes-uploads.zooniverse.org/subject_location/0cc95e34-ed2f-47e7-b1e4-96016003a266.png
805,91321252,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012216-731824.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2fdd33bb-e29f-4e59-b484-c6db730636d3.png""}",5,012216-731824.png,https://panoptes-uploads.zooniverse.org/subject_location/2fdd33bb-e29f-4e59-b484-c6db730636d3.png
806,91321254,1.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012216-732955.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/40000b2b-7e4d-4034-83e9-076cd0c14b50.png""}",5,012216-732955.png,https://panoptes-uploads.zooniverse.org/subject_location/40000b2b-7e4d-4034-83e9-076cd0c14b50.png
807,91321255,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012216-733155.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0231c951-46c8-4cff-8ccc-4861b14a8588.png""}",5,012216-733155.png,https://panoptes-uploads.zooniverse.org/subject_location/0231c951-46c8-4cff-8ccc-4861b14a8588.png
808,91321257,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012217-733646.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/9b6feb9c-4d0f-49a7-a8bf-391a8f58e368.png""}",5,012217-733646.png,https://panoptes-uploads.zooniverse.org/subject_location/9b6feb9c-4d0f-49a7-a8bf-391a8f58e368.png
809,91321258,3.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0,"{""Filename"":""012217-734230.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/452654ba-6444-4c6b-acb9-7b353560fe18.png""}",5,012217-734230.png,https://panoptes-uploads.zooniverse.org/subject_location/452654ba-6444-4c6b-acb9-7b353560fe18.png
810,91321259,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012219-732948.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/536b57f6-45d7-4f23-851e-d098ea9da0b9.png""}",5,012219-732948.png,https://panoptes-uploads.zooniverse.org/subject_location/536b57f6-45d7-4f23-851e-d098ea9da0b9.png
811,91321260,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012219-733019.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d0359033-a4db-48cf-90db-086a94a24c72.png""}",5,012219-733019.png,https://panoptes-uploads.zooniverse.org/subject_location/d0359033-a4db-48cf-90db-086a94a24c72.png
812,91321262,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012220-730351.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d21be581-a48a-4647-abde-38c7322ecfb1.png""}",5,012220-730351.png,https://panoptes-uploads.zooniverse.org/subject_location/d21be581-a48a-4647-abde-38c7322ecfb1.png
813,91321263,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,0.0,0.0,0.25,0.0,0.75,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012222-734031.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1cb795be-62a7-42d4-8daf-4741e39edb56.png""}",5,012222-734031.png,https://panoptes-uploads.zooniverse.org/subject_location/1cb795be-62a7-42d4-8daf-4741e39edb56.png
814,91321264,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012223-734114.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6a548084-8c59-40de-a3b0-c59333bbb036.png""}",5,012223-734114.png,https://panoptes-uploads.zooniverse.org/subject_location/6a548084-8c59-40de-a3b0-c59333bbb036.png
815,91321265,1.0,4.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012224-731125.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2f11db3e-39fc-4611-83b1-aaa90f4dc08b.png""}",5,012224-731125.png,https://panoptes-uploads.zooniverse.org/subject_location/2f11db3e-39fc-4611-83b1-aaa90f4dc08b.png
