#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(0612;00),"-0,000005",3.6e-05,01:10:05.40,-72:26:49.16,17.522487,"0,0000002",-72.4469887,"0,0000002",0.127396,3.5e-05,0.131699,3.6e-05,6.64,0.0,6.05,0.0,-78.9,0.0,0
(4262;00),"0,000004",3.4e-05,01:00:29.83,-71:38:27.09,15.1243122,"0,0000002",-71.6408588,"0,0000002",0.134854,3.3e-05,0.137008,3.4e-05,6.55,0.0,6.02,0.0,-78.5,0.0,0
(1975;00),1.3e-05,1.2e-05,01:04:31.33,-72:07:26.40,16.1305475,"0,0000003",-72.1239998,"0,0000003",0.037337,1.3e-05,0.037769,1.3e-05,6.52,0.0,6.02,0.0,-79.1,0.0,0
(0651;00),"0,000003","0,00004",00:55:57.09,-72:26:05.57,13.9878785,"0,0000004",-72.4348793,"0,0000004",0.100114,4.6e-05,0.104761,4.8e-05,6.68,0.0,6.08,0.0,-79.8,0.0,0
(1586;00),"0,000008","0,000008",01:05:33.04,-72:13:32.22,16.3876685,"0,0000004",-72.2256154,"0,0000004",0.017017,"0,000008",0.017685,"0,000009",6.6,0.0,6.11,0.0,-79.1,0.0,0
(4379;00),"0,000003",1.1e-05,01:02:55.55,-71:36:32.94,15.7314429,"0,0000004",-71.6091502,"0,0000003",0.024559,1.1e-05,0.024975,1.1e-05,6.52,0.0,6.05,0.0,-78.7,0.0,0
(4457;00),"-0,000002","0,00004",01:09:31.14,-71:34:56.47,17.3797423,"0,0000004",-71.5823535,"0,0000003",0.096724,3.9e-05,0.138587,5.6e-05,8.14,0.0,6.83,0.0,-85.1,0.0,0
(4637;00),"0,000001",1.2e-05,01:04:41.38,-71:31:23.42,16.1724237,"0,0000004",-71.5231723,"0,0000003",0.026804,1.2e-05,0.027228,1.2e-05,6.49,0.0,6.07,0.0,-78.6,0.0,0
(4658;00),"0,000008",1.8e-05,00:58:20.53,-71:30:41.47,14.5855479,"0,0000004",-71.5115183,"0,0000004",0.035468,1.7e-05,0.036766,1.8e-05,6.64,0.0,6.06,0.0,-78.2,0.0,0
(1315;00),-0.0,1.1e-05,00:57:03.41,-72:16:36.57,14.2642104,"0,0000005",-72.276826,"0,0000005",0.019489,1.1e-05,0.020386,1.2e-05,6.64,0.0,6.11,0.0,-79.3,0.0,0
(3229;00),"0,000001",1.2e-05,00:56:22.33,-71:51:11.86,14.0930567,"0,0000005",-71.8532933,"0,0000005",0.021105,1.2e-05,0.022105,1.3e-05,6.69,0.0,6.08,0.0,-78.5,0.0,0
(3944;00),"-0,000001","0,00001",01:07:08.51,-71:43:07.10,16.785456,"0,0000005",-71.7186388,"0,0000004",0.019817,"0,000009",0.029803,1.4e-05,8.92,0.0,6.54,0.0,-78.1,0.0,0
(1575;00),-0.0,"0,000008",01:03:21.41,-72:13:45.38,15.8392119,"0,0000006",-72.2292717,"0,0000006",0.009954,"0,000008",0.010129,"0,000008",6.56,0.0,6.02,0.0,-78.9,0.0,0
(3689;00),"-0,000001",1.1e-05,01:05:57.05,-71:46:06.07,16.4877158,"0,0000006",-71.7683526,"0,0000009",0.014168,"0,000007",0.048286,2.6e-05,14.03,0.0,9.43,0.0,11.2,0.0,0
(0340;00),"-0,000001",1.1e-05,01:01:43.04,-72:32:26.37,15.4293323,"0,0000007",-72.5406576,"0,0000007",0.0129,1.1e-05,0.013498,1.2e-05,6.63,0.0,6.13,0.0,-79.4,0.0,0
(0340;01),"-0,000001",1.1e-05,01:01:47.06,-72:32:25.69,15.4460973,"0,0000007",-72.5404681,"0,0000007",0.007358,1.1e-05,0.007486,1.1e-05,6.52,0.0,6.06,0.0,-79.3,0.0,0
(0767;00),"0,000004","0,000009",01:02:04.20,-72:24:48.43,15.5174964,"0,0000007",-72.4134514,"0,0000006",0.011253,"0,000009",0.011502,"0,000009",6.56,0.0,6.05,0.0,-79.3,0.0,0
(3769;00),"-0,000002",1.7e-05,00:55:18.87,-71:44:50.96,13.8286085,"0,0000007",-71.7474879,"0,0000007",0.021195,1.7e-05,0.022097,1.8e-05,6.72,0.0,6.02,0.0,-78.4,0.0,0
(1172;00),"0,000001","0,000008",01:06:52.62,-72:18:39.66,16.7192538,"0,0000009",-72.3110157,"0,0000008",0.007444,"0,000008",0.007611,"0,000008",6.58,0.0,6.04,0.0,-79.1,0.0,0
(1847;00),"-0,000006","0,000008",01:08:09.51,-72:09:13.80,17.039614,"0,000001",-72.1538346,"0,0000008",0.0072,"0,000007",0.008316,"0,000009",7.23,0.0,6.2,0.0,-78.9,0.0,0
(4833;00),"0,000004",1.3e-05,01:02:22.05,-71:27:22.78,15.5918656,"0,000001",-71.4563264,"0,0000009",0.012012,1.3e-05,0.01485,1.6e-05,7.13,0.0,6.73,0.0,-84.3,0.0,0
(3420;00),"-0,000004","0,000008",01:08:21.85,-71:49:25.67,17.091037,1.1e-06,-71.8237986,"0,000001",0.005799,"0,000008",0.005914,"0,000008",6.55,0.0,6.05,0.0,-79.4,0.0,0
(3837;00),"-0,000003","0,000008",01:00:20.74,-71:44:33.61,15.0864103,1.1e-06,-71.7426698,1.1e-06,0.00595,"0,000008",0.006034,"0,000008",6.55,0.0,6.01,0.0,-78.6,0.0,0
(3075;00),"-0,000002","0,000007",01:07:41.53,-71:53:12.71,16.9230583,1.2e-06,-71.8868649,1.4e-06,0.005335,"0,000009",0.005656,"0,00001",6.65,0.0,6.18,0.0,-80.2,0.0,0
(0007;00),"-0,000008",1.8e-05,01:04:05.30,-72:43:44.03,16.0220933,1.3e-06,-72.7288959,1.4e-06,0.010824,1.7e-05,0.013954,2.2e-05,7.28,0.0,6.87,0.0,16.1,0.0,0
(2441;00),"-0,000003","0,00001",01:10:35.13,-72:00:25.26,17.6463885,1.3e-06,-72.0070161,1.1e-06,0.006298,"0,000009",0.006485,"0,00001",6.61,0.0,6.04,0.0,-79.7,0.0,0
(4911;00),"-0,000003",1.6e-05,01:07:56.40,-71:25:35.21,16.9849801,1.3e-06,-71.4264476,1.2e-06,0.010777,1.6e-05,0.01116,1.7e-05,6.51,0.0,6.17,0.0,-80.1,0.0,0
(4254;00),-0.0,1.6e-05,01:09:35.48,-71:38:25.96,17.3978142,1.4e-06,-71.6405437,1.2e-06,0.009598,1.5e-05,0.009829,1.6e-05,6.53,0.0,6.08,0.0,-79.9,0.0,0
(0717;00),"0,000003",2.5e-05,01:05:25.13,-72:25:25.01,16.3546924,1.5e-06,-72.4236148,1.4e-06,0.024929,4.2e-05,0.029265,"0,00005",6.88,0.0,6.62,0.0,-79.0,0.0,0
(2321;00),"-0,000005",1.5e-05,00:54:29.30,-72:01:58.27,13.6220717,1.5e-06,-72.0328523,1.4e-06,0.008323,1.5e-05,0.008803,1.6e-05,6.75,0.0,6.08,0.0,-79.0,0.0,0
(3328;00),"-0,000005","0,000008",01:08:51.91,-71:50:19.64,17.2163044,1.5e-06,-71.8387893,1.6e-06,0.004321,"0,000007",0.005445,"0,000009",7.32,0.0,6.68,0.0,12.6,0.0,0
(4405;00),"0,000002",1.7e-05,01:09:58.79,-71:35:44.91,17.4949487,1.5e-06,-71.5958074,1.3e-06,0.010239,1.6e-05,0.01186,1.9e-05,7.06,0.0,6.37,0.0,-78.6,0.0,0
(5015;00),"0,000003",1.6e-05,01:00:43.03,-71:21:38.13,15.179292,1.5e-06,-71.3605916,1.3e-06,0.009155,1.5e-05,0.01014,1.7e-05,7.0,0.0,6.14,0.0,-78.2,0.0,0
(1739;00),"0,000003",1.4e-05,01:10:50.74,-72:10:26.86,17.7114236,1.6e-06,-72.1741274,1.3e-06,0.008354,1.4e-05,0.009352,1.5e-05,7.08,0.0,6.14,0.0,-79.2,0.0,0
(1739;01),"0,000003",1.3e-05,01:10:48.24,-72:10:32.21,17.7009818,1.6e-06,-72.1756126,1.3e-06,0.002594,1.4e-05,0.005218,2.7e-05,9.22,0.0,8.47,0.0,-72.3,0.0,0
(1739;02),"0,000004",1.4e-05,01:10:53.72,-72:10:22.07,17.7238507,1.6e-06,-72.1727964,1.3e-06,0.000748,1.4e-05,0.002901,5.2e-05,15.35,0.0,9.81,0.0,-86.7,0.0,0
(1784;00),3.2e-05,1.2e-05,01:05:30.77,-72:10:22.28,16.3781932,1.6e-06,-72.1728552,1.4e-06,0.006249,1.2e-05,0.006333,1.2e-05,6.54,0.0,6.01,0.0,-79.3,0.0,0
(3543;00),0.0,"0,000007",01:06:33.65,-71:48:07.24,16.6402008,1.6e-06,-71.8020123,1.4e-06,0.003563,"0,000006",0.003872,"0,000007",6.7,0.0,6.29,0.0,-77.5,0.0,0
(1835;00),"-0,000001",1.3e-05,00:56:00.84,-72:09:09.25,14.0034836,1.7e-06,-72.1525684,1.6e-06,0.006431,1.3e-05,0.007028,1.4e-05,6.86,0.0,6.18,0.0,-80.8,0.0,0
(4321;00),-0.0,"0,000009",01:07:21.86,-71:37:33.53,16.8410841,1.7e-06,-71.6259813,1.5e-06,0.004451,"0,000009",0.004515,"0,000009",6.5,0.0,6.06,0.0,-79.5,0.0,0
(2307;00),"0,000007","0,000008",00:59:04.14,-72:02:45.21,14.7672494,1.9e-06,-72.0458904,1.8e-06,0.003376,"0,000008",0.003446,"0,000008",6.59,0.0,6.01,0.0,-78.7,0.0,0
(3795;00),"-0,000002","0,000008",01:07:50.19,-71:45:09.03,16.9591081,1.9e-06,-71.7525095,1.7e-06,0.003371,"0,000007",0.003433,"0,000008",6.56,0.0,6.03,0.0,-79.4,0.0,0
(2407;00),"-0,000002","0,00001",01:11:03.77,-72:00:50.93,17.7656994,2.1e-06,-72.0141477,1.8e-06,0.004019,"0,00001",0.004193,"0,00001",6.65,0.0,6.09,0.0,-79.6,0.0,0
(2744;00),"-0,000002","0,000009",00:57:57.97,-71:56:44.31,14.4915434,2.1e-06,-71.9456423,1.5e-06,0.004309,"0,000008",0.006049,1.2e-05,8.76,0.0,6.22,0.0,-79.8,0.0,0
(4151;00),0.0,1.4e-05,01:10:16.35,-71:39:52.77,17.5681044,2.1e-06,-71.6646581,1.9e-06,0.005567,1.4e-05,0.005765,1.4e-05,6.57,0.0,6.12,0.0,-79.9,0.0,0
(2684;00),"-0,000001","0,000009",00:57:56.63,-71:57:21.91,14.4859692,2.2e-06,-71.956086,2.5e-06,0.003115,"0,000008",0.003883,"0,00001",7.19,0.0,6.73,0.0,8.7,0.0,0
(4770;00),"0,000001","0,00001",01:05:09.59,-71:28:41.51,16.289964,2.4e-06,-71.4781979,3.8e-06,0.003048,"0,000008",0.006525,1.7e-05,11.44,0.0,7.26,0.0,10.7,0.0,0
(2098;00),"-0,000005","0,000008",01:09:18.26,-72:05:18.91,17.326074,2.5e-06,-72.0885865,2.2e-06,0.002621,"0,000008",0.0027,"0,000008",6.61,0.0,6.05,0.0,-79.4,0.0,0
(2668;00),"-0,000002","0,000009",01:01:53.13,-71:57:59.00,15.4713759,2.5e-06,-71.9663894,2.3e-06,0.00317,"0,000009",0.003316,"0,00001",6.71,0.0,6.05,0.0,-78.1,0.0,0
(4888;00),"-0,000003",1.7e-05,01:08:03.16,-71:25:55.18,17.0131502,2.5e-06,-71.4319944,2.4e-06,0.00549,1.6e-05,0.006017,1.8e-05,6.63,0.0,6.42,0.0,-81.4,0.1,0
(4888;01),"-0,000003",1.7e-05,01:08:03.39,-71:26:08.15,17.0141165,2.5e-06,-71.4355963,2.4e-06,0.000455,1.6e-05,0.00081,2.9e-05,9.62,0.0,7.18,0.0,11.9,0.0,0
(0454;00),"0,000009",1.1e-05,00:59:02.19,-72:29:50.73,14.7591096,2.6e-06,-72.4974246,2.6e-06,0.003552,1.1e-05,0.003821,1.2e-05,6.62,0.0,6.31,0.0,-79.6,0.0,0
(0454;01),"0,00001",1.1e-05,00:58:59.54,-72:29:51.28,14.7480957,2.6e-06,-72.4975781,2.6e-06,0.000353,1.1e-05,0.000408,1.3e-05,7.03,0.0,6.39,0.0,-80.8,0.0,0
(1880;00),"-0,000004","0,000009",01:10:00.97,-72:08:24.39,17.5040301,2.6e-06,-72.1401088,2.4e-06,0.003132,"0,000009",0.003597,1.1e-05,6.91,0.0,6.45,0.0,-78.2,0.0,0
(2509;00),"-0,000001","0,00001",00:57:37.29,-71:59:36.44,14.4053549,2.6e-06,-71.9934549,2.8e-06,0.003526,"0,000008",0.008725,1.9e-05,9.8,0.0,9.8,0.0,-86.9,4.3,0
(2509;01),-0.0,"0,000009",00:57:43.15,-71:59:15.31,14.4298122,2.6e-06,-71.9875873,2.8e-06,0.001079,"0,000008",0.003491,2.5e-05,13.25,0.0,9.49,0.0,-89.6,6.0,0
(4167;00),0.0,"0,00001",01:08:08.61,-71:39:49.20,17.0358831,2.6e-06,-71.6636671,2.1e-06,0.005795,"0,00001",0.010308,1.7e-05,8.85,0.0,7.8,0.0,-78.5,0.0,0
(4167;01),0.0,"0,00001",01:08:06.89,-71:39:43.08,17.0286922,2.6e-06,-71.6619657,2.1e-06,0.002951,"0,00001",0.005828,1.9e-05,9.36,0.0,8.19,0.0,-74.9,0.0,0
(4437;00),-0.0,1.2e-05,00:58:13.78,-71:35:22.61,14.5574324,2.6e-06,-71.5896152,2.5e-06,0.003725,1.2e-05,0.003817,1.2e-05,6.6,0.0,6.03,0.0,-78.6,0.0,0
(0162;00),"-0,000002",1.1e-05,01:02:16.70,-72:37:06.48,15.5695636,2.7e-06,-72.6184659,2.7e-06,0.003555,1.1e-05,0.004373,1.3e-05,7.04,0.0,6.79,0.0,-77.8,0.1,0
(1714;00),"-0,000005",6.1e-05,00:55:23.35,-72:10:56.70,13.8472859,2.8e-06,-72.1824161,"0,000002",0.031676,7.1e-05,0.056367,0.000127,9.92,0.0,6.96,0.0,-77.6,0.0,0
(1714;01),"-0,000004",7.7e-05,00:55:27.79,-72:10:59.67,13.8658107,2.8e-06,-72.183243,"0,000002",0.013975,7.1e-05,0.015697,"0,00008",7.12,0.0,6.12,0.0,-79.4,0.0,0
(2259;00),"0,00001","0,000008",00:58:53.04,-72:03:27.27,14.7209875,2.8e-06,-72.0575761,2.7e-06,0.002531,"0,000008",0.002653,"0,000009",6.62,0.0,6.14,0.0,-79.9,0.0,0
(2781;00),"0,000006","0,000007",01:07:13.15,-71:56:32.76,16.8048003,2.8e-06,-71.942434,2.5e-06,0.00221,"0,000007",0.002252,"0,000007",6.53,0.0,6.05,0.0,-79.1,0.0,0
(4537;00),"0,000001",1.5e-05,01:09:01.44,-71:33:16.01,17.2559865,2.8e-06,-71.554448,2.5e-06,0.004746,1.5e-05,0.005066,1.6e-05,6.74,0.0,6.15,0.0,-81.1,0.0,0
(4958;00),-0.0,1.2e-05,01:03:48.51,-71:24:05.68,15.9521405,2.8e-06,-71.4015775,2.7e-06,0.003366,1.1e-05,0.003422,1.2e-05,6.48,0.0,6.08,0.0,-78.3,0.0,0
(0460;00),"0,000006",1.6e-05,01:09:14.16,-72:29:40.05,17.3090117,2.9e-06,-72.4944577,2.5e-06,0.004922,1.5e-05,0.00582,1.8e-05,7.09,0.0,6.48,0.0,-80.3,0.0,0
(1311;00),"0,000007","0,000007",01:05:30.79,-72:17:02.09,16.3782717,2.9e-06,-72.2839151,2.7e-06,0.002066,"0,000007",0.002125,"0,000007",6.58,0.0,6.07,0.0,-79.2,0.0,0
(4896;00),"0,000004",1.3e-05,01:00:16.21,-71:26:00.51,15.0675365,2.9e-06,-71.4334741,2.8e-06,0.00362,1.3e-05,0.003691,1.3e-05,6.53,0.0,6.06,0.0,-77.5,0.0,0
(0200;00),"-0,000001",1.2e-05,01:01:09.72,-72:35:53.27,15.290491,"0,000003",-72.5981319,2.9e-06,0.003137,1.1e-05,0.003204,1.2e-05,6.54,0.0,6.06,0.0,-79.2,0.0,0
(0722;00),-0.0,"0,000008",01:04:36.36,-72:25:23.73,16.1515053,"0,000003",-72.4232585,2.8e-06,0.002489,"0,000009",0.002553,"0,000009",6.57,0.0,6.06,0.0,-79.0,0.0,0
(1929;00),"-0,000007","0,000006",01:07:00.57,-72:08:00.91,16.7523568,"0,000003",-72.1335851,2.7e-06,0.001708,"0,000006",0.001759,"0,000006",6.62,0.0,6.04,0.0,-79.2,0.0,0
(3179;00),"-0,000001",1.2e-05,01:11:15.42,-71:51:37.50,17.8142323,"0,000003",-71.8604175,2.1e-06,0.004285,"0,00001",0.008234,1.9e-05,9.91,0.0,7.53,0.0,-83.8,0.0,0
(0325;00),1.7e-05,1.3e-05,00:59:12.72,-72:32:40.99,14.802999,3.2e-06,-72.5447181,3.1e-06,0.003177,1.2e-05,0.003325,1.3e-05,6.61,0.0,6.14,0.0,-80.3,0.0,0
(2423;00),"0,000002","0,000009",00:58:24.25,-72:00:38.40,14.6010394,3.2e-06,-72.0106672,2.1e-06,0.004175,"0,000008",0.008789,1.6e-05,10.28,0.0,7.95,0.0,85.7,0.0,0
(2423;01),"0,000001","0,000009",00:58:20.04,-72:00:49.94,14.5834824,3.2e-06,-72.0138721,2.1e-06,0.001753,"0,000008",0.004218,1.8e-05,13.35,0.0,7.0,0.0,-75.8,0.0,0
(2423;02),"0,000001","0,000009",00:58:22.17,-72:00:45.13,14.5923893,3.2e-06,-72.0125357,2.1e-06,0.001772,"0,000008",0.003469,1.5e-05,8.99,0.0,8.45,0.0,-0.3,0.0,0
(4743;00),"0,000004","0,00001",01:03:32.24,-71:29:17.61,15.8843472,3.2e-06,-71.488225,"0,000003",0.00249,"0,00001",0.002534,"0,00001",6.47,0.0,6.1,0.0,-78.4,0.0,0
(0889;00),"0,000001",1.2e-05,01:09:27.78,-72:22:21.58,17.3657413,3.3e-06,-72.372662,2.8e-06,0.00345,1.1e-05,0.005095,1.6e-05,8.03,0.0,7.14,0.0,-81.6,0.0,0
(0326;00),"-0,000004",1.5e-05,00:57:30.03,-72:32:24.92,14.3751151,3.4e-06,-72.5402569,3.3e-06,0.003804,1.5e-05,0.004469,1.7e-05,7.08,0.0,6.44,0.0,-79.2,0.0,0
(3934;00),"-0,000005","0,000007",01:01:39.43,-71:43:22.49,15.4142813,3.4e-06,-71.7229132,4.4e-06,0.001591,"0,000007",0.002208,"0,000009",8.07,0.0,6.67,0.0,10.1,0.0,0
(1452;00),"-0,000001","0,000006",01:06:11.80,-72:15:10.22,16.5491595,3.5e-06,-72.25284,3.2e-06,0.001451,"0,000006",0.001485,"0,000006",6.59,0.0,6.03,0.0,-79.0,0.0,0
(4345;00),"-0,000001","0,000008",01:06:34.13,-71:37:15.31,16.6422094,3.5e-06,-71.6209207,3.2e-06,0.001864,"0,000008",0.001911,"0,000008",6.49,0.0,6.13,0.0,-78.9,0.1,0
(0426;00),"0,000004",1.3e-05,00:57:50.29,-72:30:22.61,14.4595544,3.6e-06,-72.5062811,3.5e-06,0.003156,1.3e-05,0.003544,1.4e-05,6.81,0.0,6.4,0.0,-85.3,0.0,0
(3582;00),"-0,000005","0,000008",01:08:30.43,-71:47:26.59,17.1267838,3.6e-06,-71.7907192,3.1e-06,0.001927,"0,000008",0.002188,"0,000009",7.04,0.0,6.26,0.0,-79.4,0.0,0
(4351;00),"-0,000001","0,00001",00:58:49.40,-71:36:55.34,14.7058366,3.7e-06,-71.6153735,3.6e-06,0.002218,"0,00001",0.002285,"0,00001",6.59,0.0,6.07,0.0,-78.5,0.0,0
(1715;00),"-0,000005",6.9e-05,00:55:34.32,-72:10:56.90,13.8929951,3.8e-06,-72.1824724,4.8e-06,0.01562,6.6e-05,0.026055,0.000112,8.63,0.0,7.5,0.0,19.1,0.0,0
(1715;01),"-0,000006",3.7e-05,00:55:40.10,-72:10:49.69,13.9170698,3.8e-06,-72.1804695,4.8e-06,0.012594,6.6e-05,0.046777,0.000246,12.96,0.0,11.13,0.0,12.6,0.0,0
(4737;00),"-0,000001",1.2e-05,01:07:29.89,-71:29:15.43,16.8745339,3.9e-06,-71.4876182,3.6e-06,0.002694,1.1e-05,0.003565,1.5e-05,7.4,0.0,6.95,0.0,-68.9,0.0,0
(0946;00),"0,000005",1.9e-05,01:04:45.34,-72:22:04.65,16.1889153,4.1e-06,-72.3679582,3.8e-06,0.004515,2.2e-05,0.004589,2.2e-05,6.53,0.0,6.04,0.0,-79.1,0.0,0
(1268;00),"0,000001","0,000009",00:59:54.42,-72:17:18.27,14.9767499,4.1e-06,-72.2884093,4.8e-06,0.001934,"0,00001",0.002169,1.2e-05,6.77,0.0,6.43,0.0,-72.0,0.1,0
(1690;00),"-0,000005","0,000008",01:08:56.79,-72:11:39.53,17.2366361,4.1e-06,-72.1943148,5.4e-06,0.00173,"0,000006",0.00482,1.8e-05,12.09,0.0,8.94,0.0,11.8,0.0,0
(3763;00),"-0,000002","0,000007",01:06:48.34,-71:45:28.19,16.7014009,4.2e-06,-71.7578315,4.4e-06,0.00138,"0,000007",0.001746,"0,000008",7.2,0.0,6.82,0.0,16.9,0.1,0
(1001;00),"0,000003",1.1e-05,01:09:17.14,-72:20:27.75,17.3214295,4.4e-06,-72.3410409,3.3e-06,0.003322,2.2e-05,0.003957,2.7e-05,6.99,0.0,6.62,0.0,-78.9,0.0,0
(1001;01),"0,000003",1.2e-05,01:09:15.50,-72:20:48.71,17.3145753,4.4e-06,-72.3468639,3.3e-06,0.001799,2.2e-05,0.002031,2.5e-05,7.14,0.0,6.14,0.0,-80.5,0.1,0
(1001;02),"0,000003",1.2e-05,01:09:16.34,-72:20:38.97,17.318093,4.4e-06,-72.3441583,3.3e-06,0.000642,2.2e-05,0.001857,6.4e-05,15.83,0.0,7.1,0.0,11.0,0.0,0
(1001;03),"0,000003",1.2e-05,01:09:13.32,-72:20:41.19,17.3055097,4.4e-06,-72.3447754,3.3e-06,0.000328,2.2e-05,0.000349,2.4e-05,6.97,0.0,5.93,0.0,-78.9,0.1,0
(1957;00),"-0,000004","0,000009",01:09:54.53,-72:07:24.72,17.4772268,4.6e-06,-72.1235342,"0,000004",0.001642,"0,000009",0.001702,"0,000009",6.62,0.0,6.08,0.0,-79.6,0.0,0
(2351;00),2.1e-05,"0,00001",01:04:36.32,-72:02:25.86,16.1513222,4.6e-06,-72.0405179,"0,000004",0.002087,1.1e-05,0.002219,1.2e-05,6.85,0.0,6.03,0.0,-78.5,0.0,0
(4439;00),"0,000007",1.4e-05,01:00:58.19,-71:35:29.93,15.2424712,4.6e-06,-71.591648,3.9e-06,0.004157,1.6e-05,0.008449,3.2e-05,9.79,0.0,8.06,0.0,-80.6,0.0,0
(2754;00),1.3e-05,"0,000008",01:03:20.84,-71:56:55.29,15.8368271,4.9e-06,-71.9486921,4.3e-06,0.001369,"0,000008",0.001502,"0,000008",6.98,0.0,6.1,0.0,-79.3,0.0,0
(0489;00),"-0,000008",8.1e-05,01:10:35.83,-72:28:08.40,17.6492919,"0,000005",-72.4690012,3.9e-06,0.041277,0.000181,0.065811,0.000293,8.63,0.0,7.17,0.0,-77.3,0.0,0
(0489;01),"-0,000007",0.000155,01:10:45.40,-72:28:56.64,17.6891461,"0,000005",-72.4823988,3.9e-06,0.015135,0.000181,0.033601,0.000404,10.47,0.01,8.23,0.01,-67.8,0.0,0
(0489;02),"-0,000008",8.7e-05,01:10:38.37,-72:28:23.38,17.6598631,"0,000005",-72.4731611,3.9e-06,0.012429,0.000181,0.07554,0.001103,16.39,0.0,14.39,0.0,3.3,0.0,0
(0489;03),"-0,000007",0.000112,01:10:43.02,-72:28:43.34,17.6792407,"0,000005",-72.4787057,3.9e-06,0.010322,0.000181,0.067363,0.001185,21.18,0.01,11.96,0.01,-58.2,0.0,0
(1018;00),"0,000001","0,000008",01:05:36.84,-72:20:55.00,16.4034902,5.1e-06,-72.3486102,4.6e-06,0.001246,"0,000007",0.001265,"0,000008",6.54,0.0,6.02,0.0,-78.5,0.1,0
(2343;00),"-0,000005","0,000007",01:06:54.95,-72:02:21.63,16.7289378,5.1e-06,-72.0393423,3.9e-06,0.00139,"0,000006",0.002431,1.1e-05,9.2,0.0,7.38,0.0,-83.5,0.0,0
(0288;00),"0,000002",1.1e-05,01:00:31.05,-72:33:37.76,15.1293955,5.3e-06,-72.560488,"0,000005",0.001667,1.1e-05,0.001691,1.1e-05,6.56,0.0,6.0,0.0,-79.5,0.1,0
(1077;00),-0.0,"0,000007",01:07:08.27,-72:19:50.06,16.7844518,5.3e-06,-72.330572,4.8e-06,0.001121,"0,000007",0.001142,"0,000007",6.57,0.0,6.02,0.0,-78.5,0.1,0
(1649;00),"-0,000002","0,000007",01:02:46.28,-72:12:40.96,15.6928413,5.3e-06,-72.2113764,5.3e-06,0.001123,"0,000006",0.001508,"0,000009",7.3,0.0,7.14,0.0,-74.0,0.2,0
(4804;00),"-0,000002",1.5e-05,01:08:41.11,-71:27:50.89,17.1712757,5.4e-06,-71.4641347,4.4e-06,0.00259,1.5e-05,0.002998,1.7e-05,7.22,0.0,6.22,0.0,-79.2,0.0,0
(0595;00),1.4e-05,1.3e-05,00:58:42.95,-72:27:17.57,14.6789699,5.5e-06,-72.4548794,5.5e-06,0.001898,1.3e-05,0.001986,1.3e-05,6.55,0.0,6.2,0.0,-79.9,0.1,0
(3849;00),"0,000002","0,000007",01:04:40.55,-71:44:31.49,16.1689484,5.5e-06,-71.7420804,5.2e-06,0.000989,"0,000006",0.001024,"0,000007",6.54,0.0,6.15,0.0,-78.5,0.1,0
(4757;00),"-0,000002",1.4e-05,01:08:15.38,-71:28:54.42,17.0640873,5.7e-06,-71.4817835,5.2e-06,0.002027,1.3e-05,0.002131,1.4e-05,6.6,0.0,6.18,0.0,-80.0,0.1,0
(0229;00),"0,00001",1.2e-05,01:06:47.68,-72:35:00.12,16.6986484,5.8e-06,-72.5833659,"0,000004",0.002124,1.1e-05,0.002891,1.5e-05,8.49,0.0,6.22,0.0,-79.4,0.0,0
(0871;00),-0.0,1.1e-05,01:05:38.75,-72:23:02.12,16.4114396,5.8e-06,-72.3839215,5.3e-06,0.001762,1.2e-05,0.001787,1.2e-05,6.53,0.0,6.03,0.0,-79.2,0.1,0
(0593;00),"0,000007","0,000009",01:02:28.29,-72:27:31.17,15.6178582,5.9e-06,-72.4586581,5.4e-06,0.001228,"0,000008",0.001269,"0,000009",6.65,0.0,6.04,0.0,-79.2,0.1,0
(0535;00),"0,000007","0,00001",00:59:05.01,-72:28:24.50,14.7708801,6.1e-06,-72.4734713,5.9e-06,0.001371,"0,00001",0.001422,"0,00001",6.59,0.0,6.11,0.0,-78.6,0.1,0
(0391;00),"-0,000003",1.4e-05,00:58:11.16,-72:31:15.34,14.5465097,6.2e-06,-72.5209273,8.3e-06,0.001702,1.2e-05,0.00309,2.1e-05,9.31,0.0,7.57,0.0,11.2,0.0,0
(0439;00),"0,000002",1.3e-05,00:58:15.70,-72:30:09.01,14.5654358,6.2e-06,-72.5025024,5.3e-06,0.002154,1.1e-05,0.004378,2.3e-05,9.96,0.01,7.92,0.0,-72.6,0.0,0
(0115;00),"-0,000003",1.2e-05,01:05:07.43,-72:38:57.28,16.2809788,6.3e-06,-72.6492458,8.5e-06,0.001508,"0,00001",0.00297,"0,00002",10.08,0.0,7.58,0.01,11.4,0.0,0
(0115;01),"-0,000003",1.2e-05,01:05:05.51,-72:39:08.39,16.2729617,6.3e-06,-72.6523318,8.5e-06,0.000887,"0,00001",0.001417,1.6e-05,8.6,0.0,7.21,0.01,14.1,0.0,0
(3260;00),"0,000001","0,000006",01:06:41.31,-71:51:18.39,16.6721131,6.3e-06,-71.8551093,5.8e-06,0.000795,"0,000006",0.000797,"0,000006",6.48,0.0,6.0,0.0,-78.5,0.1,0
(2769;00),"0,000005","0,000008",01:02:27.41,-71:56:33.24,15.6142111,6.4e-06,-71.9425667,1.12e-05,0.000984,"0,000006",0.003396,"0,00002",15.14,0.0,8.85,0.01,10.3,0.0,0
