#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist
(4013;00),-2.0E-6,1.3E-5,00:56:31.66,-71:41:51.60,14.1318992,1.398E-4,-71.6976657,1.286E-4,8.8E-5,1.1E-5,1.49E-4,1.9E-5,8.59,0.08,7.62,0.07,-80.0,0.9,0,14.13169284053,-71.6975374961,0.0038538,0.0033172,79.36,4689278764465530112,14.13170574995,0.194,-71.69754456654,0.1613,0.0474,0.2046,0.2316,1.834,0.912,0.238,-1.591,0.21,349,-1.506,316.99,0.0,0.0,95,1.4425,0.0531,25,0.942,false,400.236,0.907933,19.181576,196.503,4.57969,19.605122,292.147,18.583893,1.221,1.021229,,,0,,,,,,,0.003696,0.025458,0.024055,19.184861,0.003701,399.027,0.002,3.8367,3.3369,0.0545,0.529402
(0913;00),2.0E-6,1.2E-5,01:09:23.09,-72:22:09.97,17.3462239,2.88E-5,-72.3694359,2.73E-5,3.58E-4,1.1E-5,4.57E-4,1.4E-5,7.11,0.02,6.97,0.02,-80.5,1.1,0,17.3460743534,-72.36943451313,0.0046021,0.003757,98.29,4687462233840817920,17.34608563173,0.2448,-72.36944102167,0.1748,0.3403,0.2613,1.3022,1.654,0.769,0.28,-1.464,0.234,299,0.5309,317.48,0.401,0.3506,95,1.6231,0.0626,25,1.021,false,399.078,1.38579,19.184721,630.126,18.954,18.339973,761.366,17.543911,3.487,0.796062,,,0,,,,,498482343,,0.00467,0.032778,0.018542,19.188519,0.00468,397.685,2.287,4.5861,3.7765,-0.0582,0.1462
(1686;00),-6.0E-6,1.4E-5,00:55:56.11,-72:11:36.57,13.9838119,1.447E-4,-72.1934923,2.116E-4,7.5E-5,1.4E-5,9.2E-5,1.7E-5,7.56,0.1,6.33,0.19,12.2,0.8,0,13.98297692485,-72.19347591333,0.0045607,0.0034568,112.29,4689018352060793600,13.98299375176,0.1948,-72.1934795662,0.1716,-0.1296,0.198,-0.6545,1.42,1.158,0.271,-0.822,0.225,354,-0.1845,360.48,0.0,0.0,31,,,26,0.992,false,397.619,0.997552,19.1887,174.812,4.9433,19.732117,279.587,18.631603,1.143,1.100514,,,0,,,,,,,0.003874,0.030829,0.020339,19.1887,0.003874,397.619,-0.084,4.4189,3.6362,-0.1933,0.898735
(1565;00),-3.0E-6,1.6E-5,00:54:47.08,-72:13:19.24,13.6961615,1.526E-4,-72.2220099,1.394E-4,9.3E-5,1.6E-5,9.3E-5,1.6E-5,6.62,0.01,5.84,0.01,-86.9,1.2,0,13.69697748317,-72.22209670837,0.0054221,0.0040317,128.18,4689059098460802816,13.69699410007,0.2129,-72.22210065178,0.1991,0.0391,0.2106,0.1855,1.446,1.142,0.303,-0.887,0.285,321,0.5462,341.15,0.0,0.0,95,1.4536,0.0611,24,1.021,false,395.704,1.03982,19.193941,199.327,7.80943,19.589628,372.927,18.318836,1.446,1.270792,,,0,,,,,,,0.003966,0.04263,0.053546,19.195422,0.003969,395.165,0.202,4.9372,4.6128,-0.2805,0.943005
(0527;00),7.0E-6,9.0E-6,01:02:21.58,-72:28:44.95,15.5899162,2.32E-5,-72.479152,2.28E-5,2.96E-4,8.0E-6,3.08E-4,9.0E-6,6.49,0.01,6.22,0.01,-81.7,0.5,0,15.58906679231,-72.47917895243,0.0040412,0.0035247,80.69,4687481196142239744,15.58906724313,0.192,-72.47918423548,0.1777,0.3085,0.2067,1.493,1.189,0.031,0.248,-1.189,0.222,337,0.5195,361.26,0.299,0.2265,31,,,27,1.019,false,394.271,1.00496,19.197882,202.275,5.11151,19.573689,331.996,18.445065,1.355,1.128624,,,0,,,,,,,0.003905,0.027578,0.014063,19.197882,0.003905,394.271,0.126,4.0285,3.5391,0.0438,0.925892
(0567;00),-3.0E-6,9.0E-6,01:07:13.32,-72:27:54.09,16.8054849,1.343E-4,-72.4650252,9.45E-5,6.8E-5,8.0E-6,8.6E-5,1.1E-5,8.06,0.12,6.06,0.07,-78.1,0.4,0,16.80636927386,-72.4650526387,0.0037143,0.0034599,114.16,4687436700279274624,16.8063870294,0.1868,-72.46505629035,0.1599,0.2429,0.2028,1.1974,1.457,1.204,0.225,-0.822,0.219,343,0.7136,374.06,0.0,0.0,31,,,27,1.027,false,393.431,0.895152,19.200195,195.367,6.94105,19.611416,284.493,18.612719,1.22,0.998697,,,0,,,,,,,0.003701,0.038675,0.022228,19.200195,0.003701,393.431,0.003,3.6729,3.5038,-0.053,0.948081
(1399;00),-4.0E-6,7.0E-6,01:06:30.99,-72:15:56.55,16.6291381,6.17E-5,-72.2657084,5.37E-5,9.0E-5,6.0E-6,9.3E-5,7.0E-6,6.7,0.04,5.98,0.03,-78.8,0.5,0,16.62904356438,-72.26595801581,0.0059961,0.0048001,71.13,4687490237023987328,16.62906002662,0.2645,-72.26596472465,0.2327,0.1836,0.2918,0.6291,1.885,1.128,0.364,-1.509,0.311,275,2.7984,350.42,1.061,2.178,95,1.5986,0.0702,24,1.122,false,389.304,1.18085,19.211645,326.69,42.3314,19.053202,185.206,19.078758,1.315,-0.025557,,,0,,,,,498411150,,0.004294,0.140714,0.008648,19.211113,0.004293,389.495,0.161,5.8824,4.9389,0.136,0.903282
(0101;00),-3.0E-6,1.2E-5,01:05:31.02,-72:39:48.38,16.379258,1.545E-4,-72.6634386,8.66E-5,9.7E-5,1.1E-5,1.62E-4,1.8E-5,10.26,0.1,6.3,0.05,-80.9,0.3,0,16.37870391134,-72.66339145694,0.0038386,0.0033999,169.61,4687430451077363200,16.37871249038,0.1805,-72.66339749679,0.1774,0.0243,0.203,0.1197,1.476,0.575,0.21,-1.359,0.239,345,0.0761,364.03,0.137,0.04862,95,1.8265,0.0579,27,1.002,false,387.005,0.925464,19.218075,287.802,4.30782,19.190807,165.069,19.203733,1.17,-0.012926,,,0,,,,,,,0.003786,0.016489,0.04086,19.217543,0.003785,387.195,0.016,3.415,3.8252,-0.0431,0.610192
(4626;00),1.0E-6,1.2E-5,01:04:39.78,-71:31:41.67,16.1657399,1.97E-5,-71.5282422,1.74E-5,4.95E-4,1.2E-5,4.83E-4,1.1E-5,6.5,0.01,5.82,0.01,-80.0,0.2,0,16.16540481728,-71.52841834491,0.0041922,0.0033774,152.3,4690609066199556352,16.16541587583,0.1697,-71.52842540632,0.1796,0.215,0.1899,1.1319,1.774,0.788,0.222,-1.589,0.253,360,-1.2804,331.99,0.0,2.136E-15,95,1.5269,0.0538,27,0.951,false,384.593,0.792035,19.224863,204.929,4.85389,19.559534,315.385,18.500792,1.353,1.058743,,,0,,,,,,,0.003548,0.025867,0.021933,19.227954,0.003552,383.5,0.131,3.5693,4.0302,-0.1765,0.74804
(2653;00),-2.0E-6,7.0E-6,01:00:40.65,-71:58:10.79,15.169393,7.07E-5,-71.9696629,7.36E-5,8.4E-5,7.0E-6,9.9E-5,8.0E-6,6.79,0.05,6.76,0.05,-77.3,10.4,0,15.16980640215,-71.96948541478,0.0061732,0.004243,103.04,4690523544761340288,15.16982042945,0.294,-71.96948233244,0.2404,-0.022,0.2787,-0.0789,1.198,0.977,0.372,0.694,0.275,311,11.2225,697.21,1.682,8.436,95,1.5727,0.072,26,1.486,false,382.669,1.78888,19.230309,257.194,5.38648,19.31289,332.998,18.441792,1.542,0.871098,,,0,,,,,,,0.005775,0.022909,0.017102,19.234066,0.005791,381.347,0.337,6.0897,4.362,-0.1664,0.802427
