#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(0455;00),4.0E-6,1.3E-5,00:58:17.63,-72:29:51.22,14.5734551,6.71E-5,-72.4975597,6.29E-5,1.57E-4,1.2E-5,1.7E-4,1.3E-5,6.84,0.05,6.13,0.04,-76.0,0.5,0
(1593;00),-5.0E-6,7.0E-6,01:08:37.07,-72:13:18.16,17.1544382,6.71E-5,-72.2217123,7.32E-5,8.6E-5,7.0E-6,1.0E-4,8.0E-6,7.02,0.04,6.43,0.04,8.9,0.6,0
(2087;00),3.3E-5,2.9E-5,01:03:36.66,-72:05:53.01,15.902751,6.72E-5,-72.0980572,5.24E-5,4.02E-4,2.8E-5,4.41E-4,3.1E-5,7.33,0.05,5.81,0.04,-76.5,0.2,0
(2246;00),-7.0E-6,6.0E-6,01:07:34.04,-72:03:40.44,16.8918321,6.72E-5,-72.0612334,5.69E-5,8.4E-5,6.0E-6,8.7E-5,7.0E-6,6.76,0.04,5.94,0.04,-79.0,0.4,0
(3466;00),3.0E-6,1.0E-5,00:57:23.71,-71:48:48.92,14.3487874,6.72E-5,-71.8135878,7.7E-5,1.1E-4,9.0E-6,1.19E-4,1.0E-5,6.65,0.02,6.36,0.03,7.3,1.2,0
(3488;00),-2.0E-6,8.0E-6,00:58:29.54,-71:48:41.99,14.6230663,6.72E-5,-71.8116634,6.09E-5,1.07E-4,8.0E-6,1.18E-4,9.0E-6,7.0,0.05,6.1,0.04,-76.8,0.4,0
(4064;00),-4.0E-6,7.0E-6,01:03:34.09,-71:41:44.48,15.8920217,6.72E-5,-71.695688,7.27E-5,7.6E-5,6.0E-6,8.4E-5,7.0E-6,6.75,0.07,6.39,0.08,18.8,1.0,0
(0494;00),0.0,8.0E-6,01:03:14.41,-72:29:23.35,15.8100585,6.73E-5,-72.4898188,5.1E-5,1.23E-4,7.0E-6,1.86E-4,1.1E-5,8.77,0.05,6.71,0.03,-78.0,0.2,0
(3300;00),3.0E-6,1.7E-5,01:01:32.01,-71:50:44.19,15.3833685,6.73E-5,-71.8456073,6.72E-5,2.61E-4,1.6E-5,5.61E-4,3.5E-5,9.55,0.04,8.73,0.03,-81.6,0.5,0
(3300;01),3.0E-6,1.7E-5,01:01:33.05,-71:50:49.19,15.3877169,6.73E-5,-71.8469972,6.71E-5,1.28E-4,1.6E-5,0.003578,4.5E-4,40.1,0.05,27.07,0.04,-79.0,0.6,0
