#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(4642;00),5e-06,9e-06,01:02:40.45,-71:31:17.76,15.6685336,1.12e-05,-71.5216013,1.04e-05,0.000651,9e-06,0.000667,9e-06,6.59,0.01,6.04,0.01,-77.2,0.1,0
(2595;00),-1e-06,1.1e-05,01:11:33.62,-71:58:20.47,17.8900872,1.14e-05,-71.9723522,1.01e-05,0.000846,1.1e-05,0.00088,1.2e-05,6.57,0.01,6.15,0.01,-79.8,0.1,0
(2945;00),-4e-06,6e-06,01:00:49.87,-71:54:36.12,15.2077849,1.14e-05,-71.910032,5.8e-06,0.000746,5e-06,0.001608,1.1e-05,13.08,0.01,6.39,0.0,-77.2,0.0,0
(4332;00),-0.0,8e-06,01:05:57.17,-71:37:29.48,16.4882229,1.14e-05,-71.6248542,1.1e-05,0.000539,7e-06,0.000573,8e-06,6.56,0.01,6.29,0.01,-75.0,0.2,0
(4409;00),-1e-06,8e-06,01:04:20.69,-71:36:06.95,16.0862003,1.14e-05,-71.6019305,1.06e-05,0.000547,7e-06,0.000556,8e-06,6.52,0.01,6.05,0.01,-79.0,0.1,0
(3039;00),-1e-06,7e-06,00:59:57.79,-71:53:33.92,14.9907796,1.15e-05,-71.8927549,1.02e-05,0.000531,6e-06,0.000705,8e-06,7.73,0.01,6.66,0.01,-77.3,0.1,0
(4047;00),-1e-06,7e-06,01:06:43.63,-71:41:45.23,16.6817871,1.15e-05,-71.6958965,1.05e-05,0.000534,7e-06,0.00055,7e-06,6.55,0.01,6.1,0.01,-79.0,0.1,0
(4538;00),1e-06,1.1e-05,00:58:51.93,-71:33:19.88,14.7163593,1.15e-05,-71.5555209,1.12e-05,0.000796,1.1e-05,0.000823,1.1e-05,6.55,0.01,6.12,0.01,-79.0,0.1,0
(0976;00),2e-06,1e-05,00:58:20.58,-72:21:13.88,14.5857642,1.16e-05,-72.3538554,1.14e-05,0.000677,1e-05,0.000701,1e-05,6.56,0.01,6.13,0.01,-80.3,0.1,0
(2491;00),1e-06,9e-06,00:58:22.33,-71:59:57.05,14.5930295,1.16e-05,-71.9991794,1.12e-05,0.000667,9e-06,0.000712,1e-05,6.73,0.01,6.16,0.01,-76.7,0.1,0
(3561;00),0.0,1.1e-05,01:10:18.82,-71:47:20.83,17.5784282,1.16e-05,-71.7891192,1.08e-05,0.000976,1.3e-05,0.001419,1.9e-05,7.66,0.02,7.37,0.02,-69.2,0.2,0
(3869;00),-3e-06,8e-06,01:00:56.50,-71:44:13.93,15.2354096,1.16e-05,-71.737204,1.06e-05,0.000551,7e-06,0.000574,8e-06,6.74,0.01,6.0,0.01,-78.7,0.1,0
(4325;00),-1e-06,8e-06,01:06:57.38,-71:37:32.55,16.7390768,1.16e-05,-71.6257084,1.07e-05,0.000562,8e-06,0.000574,8e-06,6.5,0.01,6.1,0.01,-80.4,0.2,0
(4462;00),1e-06,1e-05,01:07:38.81,-71:34:54.61,16.911715,1.16e-05,-71.5818363,1.97e-05,0.000952,1.1e-05,0.001337,1.5e-05,8.16,0.01,6.68,0.01,11.9,0.0,0
(4462;01),1e-06,1e-05,01:07:37.85,-71:35:02.04,16.9076923,1.16e-05,-71.5838989,1.97e-05,0.000761,1.1e-05,0.001314,1.9e-05,8.53,0.0,7.86,0.01,-84.1,0.0,0
(4462;02),1e-06,1.1e-05,01:07:38.95,-71:34:33.52,16.9123112,1.16e-05,-71.5759786,1.97e-05,0.000292,1.1e-05,0.000804,3e-05,11.44,0.01,9.34,0.02,-15.5,0.0,0
